MFR URL,Ref URL 1,Ref URL 2,Ref URL 3,Ref URL 4,Ref URL 5,PART_NUMBER,Dept,Class,Fine,SKU - MY_PART_NUMBER,Mfg_Part_Num,Part_Desc,E1_Brand,Unilog_Brand,DIB_Brand,Part_Manuf,MANUFACTURER_NAME,BRAND_NAME,TRADE_NAME,MANUFACTURER_PART_NUMBER,ALTERNATE_PART_NUMBER,Classpath,MOBILE_DESC,INVOICE_DESC,SHORT_DESC,LONG_DESC1,RETAIL_DESC,MARKETING_DESCRIPTION,ITEM_FEATURES_1,ITEM_FEATURES_2,ITEM_FEATURES_3,ITEM_FEATURES_4,ITEM_FEATURES_5,ITEM_FEATURES_6,ITEM_FEATURES_7,ITEM_FEATURES_8,ITEM_FEATURES_9,ITEM_FEATURES_10,ITEM_FEATURES_11,ITEM_FEATURES_12,ITEM_FEATURES_13,ITEM_FEATURES_14,ITEM_FEATURES_15,ITEM_FEATURES_16,ITEM_FEATURES_17,ITEM_FEATURES_18,ITEM_FEATURES_19,ITEM_FEATURES_20,With,Standard/Approvals,Prop 65,Application,Includes,Product Name,ATTRIBUTE_LABEL 1,ATTRIBUTE_VALUE 1,ATTRIBUTE_UOM 1,ATTRIBUTE_LABEL 2,ATTRIBUTE_VALUE 2,ATTRIBUTE_UOM 2,ATTRIBUTE_LABEL 3,ATTRIBUTE_VALUE 3,ATTRIBUTE_UOM 3,ATTRIBUTE_LABEL 4,ATTRIBUTE_VALUE 4,ATTRIBUTE_UOM 4,ATTRIBUTE_LABEL 5,ATTRIBUTE_VALUE 5,ATTRIBUTE_UOM 5,ATTRIBUTE_LABEL 6,ATTRIBUTE_VALUE 6,ATTRIBUTE_UOM 6,ATTRIBUTE_LABEL 7,ATTRIBUTE_VALUE 7,ATTRIBUTE_UOM 7,ATTRIBUTE_LABEL 8,ATTRIBUTE_VALUE 8,ATTRIBUTE_UOM 8,ATTRIBUTE_LABEL 9,ATTRIBUTE_VALUE 9,ATTRIBUTE_UOM 9,ATTRIBUTE_LABEL 10,ATTRIBUTE_VALUE 10,ATTRIBUTE_UOM 10,ATTRIBUTE_LABEL 11,ATTRIBUTE_VALUE 11,ATTRIBUTE_UOM 11,ATTRIBUTE_LABEL 12,ATTRIBUTE_VALUE 12,ATTRIBUTE_UOM 12,ATTRIBUTE_LABEL 13,ATTRIBUTE_VALUE 13,ATTRIBUTE_UOM 13,ATTRIBUTE_LABEL 14,ATTRIBUTE_VALUE 14,ATTRIBUTE_UOM 14,ATTRIBUTE_LABEL 15,ATTRIBUTE_VALUE 15,ATTRIBUTE_UOM 15,ATTRIBUTE_LABEL 16,ATTRIBUTE_VALUE 16,ATTRIBUTE_UOM 16,ATTRIBUTE_LABEL 17,ATTRIBUTE_VALUE 17,ATTRIBUTE_UOM 17,ATTRIBUTE_LABEL 18,ATTRIBUTE_VALUE 18,ATTRIBUTE_UOM 18,ATTRIBUTE_LABEL 19,ATTRIBUTE_VALUE 19,ATTRIBUTE_UOM 19,ATTRIBUTE_LABEL 20,ATTRIBUTE_VALUE 20,ATTRIBUTE_UOM 20,ATTRIBUTE_LABEL 21,ATTRIBUTE_VALUE 21,ATTRIBUTE_UOM 21,ATTRIBUTE_LABEL 22,ATTRIBUTE_VALUE 22,ATTRIBUTE_UOM 22,ATTRIBUTE_LABEL 23,ATTRIBUTE_VALUE 23,ATTRIBUTE_UOM 23,ATTRIBUTE_LABEL 24,ATTRIBUTE_VALUE 24,ATTRIBUTE_UOM 24,ATTRIBUTE_LABEL 25,ATTRIBUTE_VALUE 25,ATTRIBUTE_UOM 25,ATTRIBUTE_LABEL 26,ATTRIBUTE_VALUE 26,ATTRIBUTE_UOM 26,ATTRIBUTE_LABEL 27,ATTRIBUTE_VALUE 27,ATTRIBUTE_UOM 27,ATTRIBUTE_LABEL 28,ATTRIBUTE_VALUE 28,ATTRIBUTE_UOM 28,ATTRIBUTE_LABEL 29,ATTRIBUTE_VALUE 29,ATTRIBUTE_UOM 29,ATTRIBUTE_LABEL 30,ATTRIBUTE_VALUE 30,ATTRIBUTE_UOM 30,ATTRIBUTE_LABEL 31,ATTRIBUTE_VALUE 31,ATTRIBUTE_UOM 31,ATTRIBUTE_LABEL 32,ATTRIBUTE_VALUE 32,ATTRIBUTE_UOM 32,ATTRIBUTE_LABEL 33,ATTRIBUTE_VALUE 33,ATTRIBUTE_UOM 33,ATTRIBUTE_LABEL 34,ATTRIBUTE_VALUE 34,ATTRIBUTE_UOM 34,ATTRIBUTE_LABEL 35,ATTRIBUTE_VALUE 35,ATTRIBUTE_UOM 35,ATTRIBUTE_LABEL 36,ATTRIBUTE_VALUE 36,ATTRIBUTE_UOM 36,ATTRIBUTE_LABEL 37,ATTRIBUTE_VALUE 37,ATTRIBUTE_UOM 37,ATTRIBUTE_LABEL 38,ATTRIBUTE_VALUE 38,ATTRIBUTE_UOM 38,ATTRIBUTE_LABEL 39,ATTRIBUTE_VALUE 39,ATTRIBUTE_UOM 39,ATTRIBUTE_LABEL 40,ATTRIBUTE_VALUE 40,ATTRIBUTE_UOM 40,ATTRIBUTE_LABEL 41,ATTRIBUTE_VALUE 41,ATTRIBUTE_UOM 41,ATTRIBUTE_LABEL 42,ATTRIBUTE_VALUE 42,ATTRIBUTE_UOM 42,ATTRIBUTE_LABEL 43,ATTRIBUTE_VALUE 43,ATTRIBUTE_UOM 43,ATTRIBUTE_LABEL 44,ATTRIBUTE_VALUE 44,ATTRIBUTE_UOM 44,ATTRIBUTE_LABEL 45,ATTRIBUTE_VALUE 45,ATTRIBUTE_UOM 45,ATTRIBUTE_LABEL 46,ATTRIBUTE_VALUE 46,ATTRIBUTE_UOM 46,ATTRIBUTE_LABEL 47,ATTRIBUTE_VALUE 47,ATTRIBUTE_UOM 47,ATTRIBUTE_LABEL 48,ATTRIBUTE_VALUE 48,ATTRIBUTE_UOM 48,ATTRIBUTE_LABEL 49,ATTRIBUTE_VALUE 49,ATTRIBUTE_UOM 49,ATTRIBUTE_LABEL 50,ATTRIBUTE_VALUE 50,ATTRIBUTE_UOM 50,UPC,EAN,GTIN,UNSPSC,Warranty,List Price,Selling Qty,Selling UOM,Standard Packaging Information,LENGTH,LENGTH_UOM,HEIGHT,HEIGHT_UOM,WIDTH,WIDTH_UOM,WEIGHT,WEIGHT_UOM,VOLUME,VOLUME_UOM,Product Image,Alternate Image 1,Alternate Image 2,Alternate Image 3,Alternate Image 4,SDS,SDS_1,Warranty Information,Catalog,Specification Sheet,Instruction/Installation Manual,Service Manual,Owners/User Manual,Line Drawing,MTR,RoHS,Full Engineering Drawing,Energy Star Guide,Technical Bulletin,Submittal,Compatibility Chart,Size Chart,Product Label/Insert,Video Link,Video Link 1,Country Of Origin,Discontinued,Actual Image (Yes/No)
https://www.milwaukee.com/p/M200B-21XL,,,,,,M200B-21XL,Industrial Supplies,General Industrial,Hardware,M200B-21XL,M200B-21XL,M200B-21XL Milw M12 BLK - Heated Hoodie Kit XL,-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Milwaukee Accessory (4031),Milwaukee Accessory (4031),MILWAUKEE®,,M200B-21XL,,Industrial Supplies>General Industrial>Industrial Components,"Milwaukee Accessory (4031) MILWAUKEE, Hardware, Professional Series, M200B-21XL",HARDWARE,MILWAUKEE® Professional Series M200B-21XL Hardware,"MILWAUKEE® Hardware, Professional Series, standard commercial specifications.","MILWAUKEE® Hardware, M200B-21XL",Engineered for heavy-duty industrial and professional use. Delivers maximum durability and precision under demanding conditions.,Engineered for Professional Series performance standards,,,,,,,,,,,,,,,,,,,,,,,,,Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40151500,1 Year Manufacturer Warranty,,1,EA,,,,,,,,,,,,MILWAUKEE_M200B_21XL.jpg,,,,,,,,,MILWAUKEE_M200B_21XL_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.milwaukee.com/p/M200G-21L,,,,,,M200G-21L,Industrial Supplies,General Industrial,Hardware,M200G-21L,M200G-21L,M200G-21L Milw M12 Gray - Heated Hoodie Kit L,-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Milwaukee Accessory (4031),Milwaukee Accessory (4031),MILWAUKEE®,,M200G-21L,,Industrial Supplies>General Industrial>Industrial Components,"Milwaukee Accessory (4031) MILWAUKEE, Hardware, Professional Series, M200G-21L",HARDWARE,MILWAUKEE® Professional Series M200G-21L Hardware,"MILWAUKEE® Hardware, Professional Series, standard commercial specifications.","MILWAUKEE® Hardware, M200G-21L",Engineered for heavy-duty industrial and professional use. Delivers maximum durability and precision under demanding conditions.,Engineered for Professional Series performance standards,,,,,,,,,,,,,,,,,,,,,,,,,Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40151500,1 Year Manufacturer Warranty,,1,EA,,,,,,,,,,,,MILWAUKEE_M200G_21L.jpg,,,,,,,,,MILWAUKEE_M200G_21L_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.milwaukee.com/p/M200G-21M,,,,,,M200G-21M,Industrial Supplies,General Industrial,Hardware,M200G-21M,M200G-21M,M200G-21M Milw M12 Gray - Heated Hoodie Kit M,-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Milwaukee Accessory (4031),Milwaukee Accessory (4031),MILWAUKEE®,,M200G-21M,,Industrial Supplies>General Industrial>Industrial Components,"Milwaukee Accessory (4031) MILWAUKEE, Hardware, Professional Series, M200G-21M",HARDWARE,MILWAUKEE® Professional Series M200G-21M Hardware,"MILWAUKEE® Hardware, Professional Series, standard commercial specifications.","MILWAUKEE® Hardware, M200G-21M",Engineered for heavy-duty industrial and professional use. Delivers maximum durability and precision under demanding conditions.,Engineered for Professional Series performance standards,,,,,,,,,,,,,,,,,,,,,,,,,Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40151500,1 Year Manufacturer Warranty,,1,EA,,,,,,,,,,,,MILWAUKEE_M200G_21M.jpg,,,,,,,,,MILWAUKEE_M200G_21M_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.milwaukee.com/p/M200G-21XL,,,,,,M200G-21XL,Industrial Supplies,General Industrial,Hardware,M200G-21XL,M200G-21XL,M200G-21XL Milw M12 Gray - Heated Hoodie Kit XL,-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Milwaukee Accessory (4031),Milwaukee Accessory (4031),MILWAUKEE®,,M200G-21XL,,Industrial Supplies>General Industrial>Industrial Components,"Milwaukee Accessory (4031) MILWAUKEE, Hardware, Professional Series, M200G-21XL",HARDWARE,MILWAUKEE® Professional Series M200G-21XL Hardware,"MILWAUKEE® Hardware, Professional Series, standard commercial specifications.","MILWAUKEE® Hardware, M200G-21XL",Engineered for heavy-duty industrial and professional use. Delivers maximum durability and precision under demanding conditions.,Engineered for Professional Series performance standards,,,,,,,,,,,,,,,,,,,,,,,,,Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40151500,1 Year Manufacturer Warranty,,1,EA,,,,,,,,,,,,MILWAUKEE_M200G_21XL.jpg,,,,,,,,,MILWAUKEE_M200G_21XL_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.milwaukee.com/p/48-11-2330,,,,,,48-11-2330,Industrial Supplies,General Industrial,Hardware,48-11-2330,48-11-2330,48-11-2330 Milw Heated Gear Power Source,-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Milwaukee Accessory (4031),Milwaukee Accessory (4031),MILWAUKEE®,,48-11-2330,,Industrial Supplies>General Industrial>Industrial Components,"Milwaukee Accessory (4031) MILWAUKEE, Hardware, Professional Series, 48-11-2330",HARDWARE,MILWAUKEE® Professional Series 48-11-2330 Hardware,"MILWAUKEE® Hardware, Professional Series, standard commercial specifications.","MILWAUKEE® Hardware, 48-11-2330",Engineered for heavy-duty industrial and professional use. Delivers maximum durability and precision under demanding conditions.,Engineered for Professional Series performance standards,,,,,,,,,,,,,,,,,,,,,,,,,Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40151500,1 Year Manufacturer Warranty,,1,EA,,,,,,,,,,,,MILWAUKEE_48_11_2330.jpg,,,,,,,,,MILWAUKEE_48_11_2330_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.dewalt.com/p/DCBP250C,,,,,,DCBP250C,Industrial Supplies,General Industrial,Hardware,DCBP250C,DCBP250C,DCBP520C Dewalt Starter Kit,-- Unbranded --,-- No Unilog Brand --,DEWALT,Black & Decker/dewlt (2585),Black & Decker/dewlt (2585),DEWALT®,,DCBP250C,,Industrial Supplies>General Industrial>Industrial Components,"Black & Decker/dewlt (2585) DEWALT, Hardware, Professional Series, DCBP250C",HARDWARE,DEWALT® Professional Series DCBP250C Hardware,"DEWALT® Hardware, Professional Series, standard commercial specifications.","DEWALT® Hardware, DCBP250C",Engineered for heavy-duty industrial and professional use. Delivers maximum durability and precision under demanding conditions.,Engineered for Professional Series performance standards,,,,,,,,,,,,,,,,,,,,,,,,,Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40151500,1 Year Manufacturer Warranty,,1,EA,,,,,,,,,,,,DEWALT_DCBP250C.jpg,,,,,,,,,DEWALT_DCBP250C_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.industrialstandard.com/p/5328,,,,,,5328,Industrial Supplies,General Industrial,Hardware,5328,5328,5328 Lg. Leather Phone Holster - Clip-on,-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,-,Industrial Manufacturer,Industrial Standard,,5328,,Industrial Supplies>General Industrial>Industrial Components,"Industrial Manufacturer Industrial Standard, Hardware, Professional Series, 5328",HARDWARE,Industrial Standard Professional Series 5328 Hardware,"Industrial Standard Hardware, Professional Series, standard commercial specifications.","Industrial Standard Hardware, 5328",Engineered for heavy-duty industrial and professional use. Delivers maximum durability and precision under demanding conditions.,Engineered for Professional Series performance standards,,,,,,,,,,,,,,,,,,,,,,,,,Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40151500,1 Year Manufacturer Warranty,,1,EA,,,,,,,,,,,,IndustrialStandard_5328.jpg,,,,,,,,,IndustrialStandard_5328_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.milwaukee.com/p/3200-20,,,,,,3200-20,Industrial Supplies,General Industrial,Hardware,3200-20,3200-20,3200-20 Milw Voltage Detector,-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Milwaukee Accessory (4031),Milwaukee Accessory (4031),MILWAUKEE®,,3200-20,,Industrial Supplies>General Industrial>Industrial Components,"Milwaukee Accessory (4031) MILWAUKEE, Hardware, Professional Series, 3200-20",HARDWARE,MILWAUKEE® Professional Series 3200-20 Hardware,"MILWAUKEE® Hardware, Professional Series, standard commercial specifications.","MILWAUKEE® Hardware, 3200-20",Engineered for heavy-duty industrial and professional use. Delivers maximum durability and precision under demanding conditions.,Engineered for Professional Series performance standards,,,,,,,,,,,,,,,,,,,,,,,,,Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40151500,1 Year Manufacturer Warranty,,1,EA,,,,,,,,,,,,MILWAUKEE_3200_20.jpg,,,,,,,,,MILWAUKEE_3200_20_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.milwaukee.com/p/3202-20,,,,,,3202-20,Electrical,Lighting,Lamps & Bulbs,3202-20,3202-20,3202-20 Milw Voltage Detector w/ LED,-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Milwaukee Accessory (4031),Milwaukee Accessory (4031),MILWAUKEE®,,3202-20,,Electrical & Lighting>Lamps & Bulbs>LED & Incandescent Lamps,"Milwaukee Accessory (4031) MILWAUKEE, Lamps & Bulbs, Professional Series,",LAMPS & BULBS,MILWAUKEE® Professional Series 3202-20 Lamps & Bulbs,"MILWAUKEE® Lamps & Bulbs, Professional Series, standard commercial specifications.","MILWAUKEE® Lamps & Bulbs, 3202-20",Engineered for heavy-duty industrial and professional use. Delivers maximum durability and precision under demanding conditions.,Engineered for Professional Series performance standards,,,,,,,,,,,,,,,,,,,,,,,,,Lamps & Bulbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40151500,1 Year Manufacturer Warranty,,1,EA,,,,,,,,,,,,MILWAUKEE_3202_20.jpg,,,,,,,,,MILWAUKEE_3202_20_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.milwaukee.com/p/3203-20,,,,,,3203-20,Electrical,Lighting,Lamps & Bulbs,3203-20,3203-20,3203-20 Milw Dual Range Voltage Detector w/ LED,-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Milwaukee Accessory (4031),Milwaukee Accessory (4031),MILWAUKEE®,,3203-20,,Electrical & Lighting>Lamps & Bulbs>LED & Incandescent Lamps,"Milwaukee Accessory (4031) MILWAUKEE, Lamps & Bulbs, Professional Series,",LAMPS & BULBS,MILWAUKEE® Professional Series 3203-20 Lamps & Bulbs,"MILWAUKEE® Lamps & Bulbs, Professional Series, standard commercial specifications.","MILWAUKEE® Lamps & Bulbs, 3203-20",Engineered for heavy-duty industrial and professional use. Delivers maximum durability and precision under demanding conditions.,Engineered for Professional Series performance standards,,,,,,,,,,,,,,,,,,,,,,,,,Lamps & Bulbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40151500,1 Year Manufacturer Warranty,,1,EA,,,,,,,,,,,,MILWAUKEE_3203_20.jpg,,,,,,,,,MILWAUKEE_3203_20_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.woodpeckersincwoodp.com/p/BC-12300,,,,,,BC-12300,Building Materials,Lumber,Dimensional Lumber,BC-12300,BC-12300,"BC-12300 BigCal 12""/300mm",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Woodpeckers Inc (WOODP),Woodpeckers Inc (WOODP),Woodpeckers Inc (WOODP),,BC-12300,,Building Materials>Lumber & Composites>Structural Lumber,"Woodpeckers Inc (WOODP) Woodpeckers Inc (WOODP), Dimensional Lumber,",DIMENSIONAL LUMBER,Woodpeckers Inc (WOODP) Professional Series BC-12300 Dimensional Lumber,"Woodpeckers Inc (WOODP) Dimensional Lumber, Professional Series, standard commercial specifications.","Woodpeckers Inc (WOODP) Dimensional Lumber, BC-12300",Engineered for heavy-duty industrial and professional use. Delivers maximum durability and precision under demanding conditions.,Engineered for Professional Series performance standards,,,,,,,,,,,,,,,,,,,,,,,,,Dimensional Lumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40151500,1 Year Manufacturer Warranty,,1,EA,,,,,,,,,,,,WoodpeckersIncWOODP_BC_12300.jpg,,,,,,,,,WoodpeckersIncWOODP_BC_12300_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.woodpeckersincwoodp.com/p/BC-24600,,,,,,BC-24600,Building Materials,Lumber,Dimensional Lumber,BC-24600,BC-24600,"BC-24600 BigCal 24""/600mm",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Woodpeckers Inc (WOODP),Woodpeckers Inc (WOODP),Woodpeckers Inc (WOODP),,BC-24600,,Building Materials>Lumber & Composites>Structural Lumber,"Woodpeckers Inc (WOODP) Woodpeckers Inc (WOODP), Dimensional Lumber,",DIMENSIONAL LUMBER,Woodpeckers Inc (WOODP) Professional Series BC-24600 Dimensional Lumber,"Woodpeckers Inc (WOODP) Dimensional Lumber, Professional Series, standard commercial specifications.","Woodpeckers Inc (WOODP) Dimensional Lumber, BC-24600",Engineered for heavy-duty industrial and professional use. Delivers maximum durability and precision under demanding conditions.,Engineered for Professional Series performance standards,,,,,,,,,,,,,,,,,,,,,,,,,Dimensional Lumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40151500,1 Year Manufacturer Warranty,,1,EA,,,,,,,,,,,,WoodpeckersIncWOODP_BC_24600.jpg,,,,,,,,,WoodpeckersIncWOODP_BC_24600_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.dewalt.com/p/DW08302CG,,,,,,DW08302CG,Industrial Supplies,General Industrial,Hardware,DW08302CG,DW08302CG,DW08302CG Dewalt Laser - Green 3 Spot,-- Unbranded --,-- No Unilog Brand --,DEWALT,Black & Decker/dewlt (2585),Black & Decker/dewlt (2585),DEWALT®,,DW08302CG,,Industrial Supplies>General Industrial>Industrial Components,"Black & Decker/dewlt (2585) DEWALT, Hardware, Professional Series, DW08302CG",HARDWARE,DEWALT® Professional Series DW08302CG Hardware,"DEWALT® Hardware, Professional Series, standard commercial specifications.","DEWALT® Hardware, DW08302CG",Engineered for heavy-duty industrial and professional use. Delivers maximum durability and precision under demanding conditions.,Engineered for Professional Series performance standards,,,,,,,,,,,,,,,,,,,,,,,,,Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40151500,1 Year Manufacturer Warranty,,1,EA,,,,,,,,,,,,DEWALT_DW08302CG.jpg,,,,,,,,,DEWALT_DW08302CG_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.robtboschtoolcorp6564.com/p/GCL165-42GL,,,,,,GCL165-42GL,Industrial Supplies,General Industrial,Hardware,GCL165-42GL,GCL165-42GL,GCL165--42GL Cross Line Laser,-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Robt Bosch Tool Corp (6564),Robt Bosch Tool Corp (6564),Robt Bosch Tool Corp (6564),,GCL165-42GL,,Industrial Supplies>General Industrial>Industrial Components,"Robt Bosch Tool Corp (6564) Robt Bosch Tool Corp (6564), Hardware, Professional",HARDWARE,Robt Bosch Tool Corp (6564) Professional Series GCL165-42GL Hardware,"Robt Bosch Tool Corp (6564) Hardware, Professional Series, standard commercial specifications.","Robt Bosch Tool Corp (6564) Hardware, GCL165-42GL",Engineered for heavy-duty industrial and professional use. Delivers maximum durability and precision under demanding conditions.,Engineered for Professional Series performance standards,,,,,,,,,,,,,,,,,,,,,,,,,Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40151500,1 Year Manufacturer Warranty,,1,EA,,,,,,,,,,,,RobtBoschToolCorp6564_GCL165_42GL.jpg,,,,,,,,,RobtBoschToolCorp6564_GCL165_42GL_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.dewalt.com/p/DW08802CG,,,,,,DW08802CG,Industrial Supplies,General Industrial,Hardware,DW08802CG,DW08802CG,DW08802CG Dewalt Laser Green - Self-Level Cross Line,-- Unbranded --,-- No Unilog Brand --,DEWALT,Black & Decker/dewlt (2585),Black & Decker/dewlt (2585),DEWALT®,,DW08802CG,,Industrial Supplies>General Industrial>Industrial Components,"Black & Decker/dewlt (2585) DEWALT, Hardware, Professional Series, DW08802CG",HARDWARE,DEWALT® Professional Series DW08802CG Hardware,"DEWALT® Hardware, Professional Series, standard commercial specifications.","DEWALT® Hardware, DW08802CG",Engineered for heavy-duty industrial and professional use. Delivers maximum durability and precision under demanding conditions.,Engineered for Professional Series performance standards,,,,,,,,,,,,,,,,,,,,,,,,,Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40151500,1 Year Manufacturer Warranty,,1,EA,,,,,,,,,,,,DEWALT_DW08802CG.jpg,,,,,,,,,DEWALT_DW08802CG_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
